!Series_title	"Expression data from colon fibroblasts treated with Sonic hedgehog homolog (SHH)"
!Series_geo_accession	"GSE29316"
!Series_status	"Public on May 17 2011"
!Series_submission_date	"May 16 2011"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"21597001"
!Series_summary	"Canonical Hedgehog (Hh) signaling regulates the expression of genes that are critical to the patterning and development of a variety of organ systems. In adult, both ligand-dependent and ligand-independent Hh pathway activation are known to promote tumorigenesis. Recent studies have shown that in tumors promoted by Hh ligand, activation occurs within the stromal microenvironment (Yauch et al., 2009). In situ hybridization of the pathway target gene, Ptch1, shows that signaling is located at stromal perivascular fibroblast-like cells in xenograft tumor sections derived from Hh-expressing colorectal cancer cell lines."
!Series_summary	"To study the downstream genes regulated by Hh signaling, we treated a primary human colon myofibroblast, CCD-18Co, with SHH (1 ug/ml) or no treatment (control) in serum-free medium supplemented with 0.1% BSA for 72 hrs and performed microarray analysis (Affymetrix U133P) on these samples."
!Series_overall_design	"Three biological replicates of SHH stimulated and three replicates of unstimulated primary colon myofibroblast cells CCD-18Co were used in the experiment to analyze their gene expression."
!Series_type	"Expression profiling by array"
!Series_contributor	"Weiwei,,Chen"
!Series_contributor	"Robert,,Yauch"
!Series_contributor	"Zora,,Modrusan"
!Series_sample_id	"GSM724521 GSM724522 GSM724523 GSM724524 GSM724525 GSM724526 "
!Series_contact_name	"Weiwei,,Chen"
!Series_contact_email	"weiweic@gene.com"
!Series_contact_institute	"Genentech"
!Series_contact_address	"1st DNA Way"
!Series_contact_city	"SSF"
!Series_contact_zip/postal_code	"94080"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_RAW.tar"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_downregulated_1176.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_p_value_0.05.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_readme.txt"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_t-stat_All_genes.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top100_comb.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_downregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_upregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_upregulated_1235.txt.gz"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA138655"

!Sample_title	"Untreated, replicate 1"	"Untreated, replicate 2"	"Untreated, replicate 3"	"SHH treated, replicate 1"	"SHH treated, replicate 2"	"SHH treated, replicate 3"
!Sample_geo_accession	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
!Sample_status	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"
!Sample_submission_date	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"
!Sample_last_update_date	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"
!Sample_characteristics_ch1	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"
!Sample_characteristics_ch1	"treatment: none"	"treatment: none"	"treatment: none"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"
!Sample_treatment_protocol_ch1	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."
!Sample_growth_protocol_ch1	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."
!Sample_scan_protocol	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."
!Sample_data_processing	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"
!Sample_contact_email	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"
!Sample_contact_institute	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"
!Sample_contact_address	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"
!Sample_contact_city	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"
!Sample_contact_zip/postal_code	"94080"	"94080"	"94080"	"94080"	"94080"	"94080"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724521/suppl/GSM724521.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724522/suppl/GSM724522.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724523/suppl/GSM724523.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724524/suppl/GSM724524.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724525/suppl/GSM724525.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724526/suppl/GSM724526.CEL.gz"
!Sample_data_row_count	"54613"	"54613"	"54613"	"54613"	"54613"	"54613"
!Sample_relation	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"
!series_matrix_table_begin
"ID_REF"	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
"236134_at"	15.345	41.052	21.715	12.778	69.755	45.632
"236135_at"	3.428	14.402	5.435	4.733	3.686	3.644
"236136_at"	80.213	67.985	141.868	112.531	96.719	67.641
"236137_at"	79.199	35.816	53.671	90.705	13.145	14.599
"236138_at"	93.622	69.205	126.213	75.64	91.311	84.785
"236139_at"	16.393	7.478	12.257	14.177	22.816	12.084
"236140_at"	3077.602	4191.363	3835.166	4084.618	4064.97	3810.052
"236141_at"	145.528	48.92	128.255	64.828	100.666	48.077
"236142_at"	39.396	4.826	29.318	17.226	59.773	59.738
"236143_at"	42.667	21.804	22.69	44.537	34.941	30.605
"236144_at"	32.666	42.784	17.846	39.86	20.363	61.908
"236145_at"	96.402	106.567	122.09	108.193	125.786	97.846
"236146_at"	114.018	96.209	106.522	112.089	79.451	88.509
"236147_at"	126.758	186.341	171.104	126.275	148.87	141.804
"236148_at"	36.337	87.634	60.75	61.834	42.568	92.994
"236149_at"	47.484	64.894	85.681	92.895	82.385	75.957
"236150_at"	126.215	127.034	78.815	88.357	107.636	80.443
"236151_at"	21.925	18.268	90.383	20.844	15.947	26.458
"236152_at"	19.111	6.187	15.747	5.961	5.52	6.232
"236153_at"	55.663	77.147	79.324	83.563	115.181	100.509
"236154_at"	90.426	82.576	47.165	24.937	43.458	30.483
"236155_at"	360.533	363.247	365.076	345.557	292.303	361.08
"236156_at"	5.357	2.744	3.47	3.499	4.052	3.269
"236157_at"	128.631	16.2	41.287	85.932	6.678	18.498
"236158_at"	81.824	93.813	16.628	85.073	90.216	52.238
"236159_x_at"	5.794	18.939	7.149	7.83	10.604	6.702
"236160_at"	488.314	644.682	527.993	534.613	740.165	513.461
"236161_at"	36.738	19.748	16.892	19.666	5.507	29.811
"236162_at"	21.976	48.121	34.171	33.959	21.892	32.549
"236163_at"	4.151	4.079	8.962	7.694	2.877	11.301
"236164_at"	162.826	162.869	149.669	140.079	123.43	129.712
"236165_at"	102.529	93.07	96.5	123.737	116.913	91.315
"236166_at"	112.843	65.408	120.69	60.711	74.352	44.669
"236167_at"	251.493	181.147	202.592	264.324	297.015	262.202
"236168_at"	6.552	11.045	10.152	13.667	29.39	5.255
"236169_at"	31.147	50.104	13.903	51.704	18.144	6.255
"236170_x_at"	326.771	324.233	284.354	258.504	247.42	292.433
"236171_at"	43.005	80.896	69.922	29.722	78.653	27.313
"236172_at"	103.056	95.352	119.746	115.694	88.509	73.513
"236173_s_at"	16.319	33.395	16.774	18.652	24.31	31.455
"236174_at"	6.849	6.278	4.162	7.138	6.832	2.733
"236175_at"	52.774	5.189	43.708	40.583	25.704	12.408
"236176_at"	22.747	18.392	10.385	10.581	34.547	33.494
"236177_s_at"	9.262	6.888	43.124	6.5	16.222	36.183
"236178_at"	88.497	127.982	108.162	197.844	91.632	96.587
"236179_at"	1785.234	1815.896	1681.507	1964.36	1794.665	2041.674
"236180_at"	125.455	92.749	61.092	64.028	100.465	12.798
"236181_at"	147.017	153.055	85.09	177.984	145.754	110.877
"236182_at"	67.127	24.753	81.082	39.826	80.739	92.294
"236183_at"	57.383	35.746	55.326	5.274	46.882	7.422
"236184_at"	13.64	5.057	5.47	27.99	30.255	8.608
"236185_at"	18.304	8.51	15.637	11.696	13.172	15.89
"236186_x_at"	6.016	4.839	6.629	4.251	3.984	5.167
"236187_s_at"	37.587	31.068	54.598	5.572	50.322	68.824
"236188_s_at"	9.273	7.158	34.658	7.171	12.173	24.839
"236189_at"	9.049	27.54	9.571	24.554	16.083	15.728
"236190_at"	54.905	52.218	135.403	83.132	55.118	28.868
"236191_at"	16.518	6.17	18.122	9.203	29.056	62.766
"236192_at"	530.323	562.798	517.212	514.552	655.478	618.23
"236193_at"	506.703	488.902	525.526	492.404	501.519	511.326
"236194_at"	408.776	513.56	388.514	410.053	421.22	405.724
"236195_x_at"	165.487	148.44	142.598	187.721	121.746	171.471
"236196_at"	362.529	265.632	325.686	244.202	303.517	307.889
"236197_at"	89.436	75.472	50.88	40.043	14.39	52.526
"236198_at"	24.259	29.065	20.135	19.966	25.167	21.897
"236199_at"	28.358	4.856	6.525	21.36	14.246	17.146
"236200_at"	127.119	66.157	99.611	122.525	113.438	124.034
"236201_at"	80.157	88.902	48.425	70.687	36.528	24.851
"236202_at"	39.371	42.002	86.313	68.23	96.972	55.184
"236203_at"	18.456	37.842	40.511	21.936	19.428	26.184
"236204_at"	123.158	106.146	47.087	95.245	71.434	106.426
"236205_at"	72.47	25.437	11.42	63.154	12.256	6.672
"236206_at"	13.635	13.394	13.743	20.915	7.623	8.757
"236207_at"	684.393	794.588	830.561	1133.187	815.594	907.968
"236208_at"	165.338	197.147	119.428	126.376	130.488	164.342
"236209_at"	25.663	82.748	15.218	22.744	27.607	21.695
"236210_at"	16.794	10.186	15.437	12	8.568	6.18
"236211_at"	54.233	21.05	81.297	29.633	51.015	110.015
"236212_at"	141.044	113.26	137.58	191.419	149.87	94.257
"236213_at"	99.987	21.965	93.572	118	91.015	67.599
"236214_at"	166.132	123.578	140.071	105.606	94.641	131.651
"236215_at"	56.53	74.973	31.807	31.771	45.03	58.038
"236216_at"	10.712	8.875	11.703	11.297	8.14	5.601
"236217_at"	202.315	233.036	185.348	198.551	160.011	161.602
"236218_at"	16.316	53.605	29.623	76.228	62.362	12.382
"236219_at"	114.858	99.164	114.298	82.611	90.284	145.094
"236220_at"	7.023	16.923	2.652	11.413	15.873	2.02
"236221_at"	7.938	5.404	63.048	13.663	62.456	4.873
"236222_at"	55.129	82.383	27.028	79.845	35.094	81.953
"236223_s_at"	441.955	469.041	393.607	565.263	600.715	564.64
"236224_at"	581.013	579.069	634.86	705.014	765.081	658.195
"236225_at"	23.573	7.896	3.81	98.203	7.507	41.785
"236226_at"	49.22	82.83	69.195	52.55	78.825	39.689
"236227_at"	136.593	92.102	113.151	120.022	124.918	140.174
"236228_at"	7.837	45.682	119.727	17.282	7.743	68.661
"236229_at"	195.525	130.818	201.094	103.101	152.229	202.039
"236230_at"	53.356	38.769	49.787	71.422	49.716	43.278
"236231_at"	183.612	201.617	177.59	178.686	182.057	118.831
"236232_at"	138.172	73.098	88.753	113.159	72.535	81.439
"236233_at"	332.236	383.627	362.847	403.452	322.08	289.488
"236234_at"	115.843	98.031	130.097	59.004	79.149	88.351
"236235_at"	396.733	430.891	409.388	416.724	567.398	463.185
"236236_at"	209.875	177.998	138.659	155.041	77.811	82.654
"236237_at"	19.95	10.161	67.436	7.898	32.02	27.552
"236238_at"	14.814	15.291	60.844	11.204	14.88	44.813
"236239_at"	176.464	110.291	141.59	202.032	180.372	144.23
"236240_at"	130.012	184.039	181.118	245.081	155.155	165.839
"236241_at"	133.581	120.089	97.985	94.63	52.708	64.181
"236242_at"	189.938	215.64	178.36	182.636	117.503	106.386
"236243_at"	270.175	205.191	290.821	195.933	173.424	207.222
"236244_at"	76.515	87.519	110.286	42.682	104.855	84.846
"236245_at"	26.816	10.714	19.179	38.009	6.054	23.722
"236246_x_at"	208.183	123.632	141.133	156.285	127.691	116.243
"236247_at"	303.858	155.016	322.929	256.584	208.769	192.457
"236248_x_at"	688.746	569.578	739.019	430.009	521.499	562.654
"236249_at"	1307.91	1314.945	1275.29	1449.832	1512.231	1395.049
"236250_at"	121.749	118.316	124.091	97.751	157.409	134.324
"236251_at"	191.391	173.005	212.986	162.061	316.083	235.878
"236252_at"	11.812	5.818	14.084	10.241	18.294	10.461
"236253_at"	47.642	50.512	68.718	64.127	78.474	9.151
"236254_at"	864.679	725.778	682.751	492.175	556.416	648.507
"236255_at"	15.158	10.197	20.681	9.145	8.364	7.6
"236256_at"	71.949	66.185	55.632	44.513	70.559	6.396
"236257_at"	51.582	62.957	86.593	86.753	93.667	93.39
"236258_at"	12.607	16.06	13.967	14.299	5.601	37.955
"236259_at"	650.87	554.516	592.505	474.589	412.819	467.097
"236260_at"	29.866	17.052	26.95	19.149	14.704	13.878
"236261_at"	251.819	249.271	230.092	240.524	313.468	280.912
"236262_at"	35.534	33.585	23.301	5.288	4.149	26.701
"236263_at"	97.787	88.395	155.344	103.987	32.995	102.273
"236264_at"	10.872	5.619	14.927	4.145	8.474	9.242
"236265_at"	518.642	551.086	542.367	482.772	385.594	367.049
"236266_at"	94.599	121.984	115.8	103.221	116.515	154.324
"236267_at"	198.662	260.451	225.078	216.013	167.496	237.495
"236268_at"	612.022	667.435	550.584	604.804	609.6	375.708
"236269_at"	250.65	404.723	161.254	256.639	292.239	307.992
"236270_at"	359.623	374.563	396.468	262.881	263.205	205.211
"236271_at"	8.199	5.23	50.46	38.974	52.743	5.492
"236272_at"	54.687	36.221	87.381	56.334	54.66	48.092
"236273_at"	394.223	310.33	272.845	290.778	312.754	280.132
"236274_at"	124.401	113.504	168.79	91.112	148.939	94.436
"236275_at"	290.736	252.932	351.241	244.862	231.41	279.015
"236276_at"	5.127	7.762	40.964	9.114	5.672	8.261
"236277_at"	462.056	384.978	389.29	484.585	408.529	393.189
"236278_at"	560.32	465.92	427.173	481.697	414.449	340.968
"236279_at"	7.871	15.187	82.807	4.94	5.842	19.424
"236280_at"	3.989	2.776	5.408	10.497	2.546	5.53
"236281_x_at"	94.046	114.643	85.848	111.772	73.294	56.162
"236282_at"	298.305	255.805	243.76	237.111	221.518	229.894
"236283_x_at"	911.029	924.417	894.129	863.511	783.925	934.732
"236284_at"	16.544	19.089	20.405	55.995	14.185	6.155
"236285_at"	117.664	159.282	139.582	141.21	120.369	99.355
"236286_at"	12.951	113.453	12.439	35.54	25.663	21.048
"236287_at"	26.415	3.494	13.86	19.339	4.01	13.833
"236288_at"	8.995	10.42	39.495	50.181	12.043	58.254
"236289_at"	89.735	110.701	70	104.619	66.555	96.678
"236290_at"	151.414	78.716	50.834	50.605	15.985	16.852
"236291_at"	49.684	120.643	166.434	107.196	22.382	37.87
"236292_at"	245.543	181.967	125.759	150.811	151.745	146.328
"236293_at"	27.285	11.823	9.022	16.741	6.562	9.246
"236294_at"	148.169	127.261	124.537	198.813	106.202	95.893
"236295_s_at"	40.694	13.955	10.726	43.407	9.692	25.495
"236296_x_at"	16.713	22.23	50.348	29.668	10.28	5.951
"236297_at"	60.352	83.961	88.985	107.383	94.434	133.636
"236298_at"	72.187	47.651	34.911	59.241	50.04	86.356
"236299_at"	55.019	60.114	52.583	46.131	17.078	51.72
"236300_at"	167.717	142.751	161.896	140.746	78.321	120.217
"236301_at"	7.952	16.242	15.951	9.167	8.811	13.473
"236302_at"	393.1	326.902	431.912	214.994	285.385	313.183
"236303_at"	77.207	75.274	63.342	48.311	107.611	22.239
"236304_at"	17.981	3.45	32.636	49.673	37.457	19.162
"236305_at"	208.969	156.919	153.41	138.014	101.335	98.883
"236306_at"	6.771	10.988	6.738	6.444	19.389	4.367
"236307_at"	98.934	32.221	19.68	13.767	10.49	13.099
"236308_at"	57.094	41.376	51.171	10.304	16.651	3.626
"236309_x_at"	143.067	59.988	112.873	224.632	51.02	47.104
"236310_at"	195.105	206.347	250.471	226.535	207.003	252.047
"236311_at"	91.175	114.666	71.112	162.543	59.115	86.685
"236312_at"	13.974	39.568	17	51.555	59.861	38.929
"236313_at"	1959.228	1953.718	1943.305	2481.661	2424.23	2551.55
"236314_at"	83.399	70.904	24.88	42.071	80.945	22.167
"236315_at"	28.839	16.633	11.694	46.91	8.883	47.592
"236316_at"	33.969	28.529	42.637	25.005	26.975	3.487
"236317_at"	98.607	75.314	55.697	51.336	54.047	58.751
"236318_x_at"	5.071	8.396	5.34	5.419	3.913	3.866
"236319_at"	9.915	17.849	15.644	10.695	8.702	13.266
"236320_at"	28.729	25.333	76.859	28.491	20.709	152.263
"236321_at"	981.636	972.472	1109.178	1053.599	1030.512	1024.489
"236322_at"	88.873	80.212	124.063	72.417	142.78	96.398
"236323_at"	8.837	11.547	9.952	3.745	8.291	4.481
"236324_at"	5.229	3.917	4.152	6.089	4.219	6.196
"236325_at"	145.46	146.241	122.832	97.921	156.816	100.181
"236326_at"	47.072	12.341	55.212	24.25	16.284	30.079
"236327_at"	61.654	54.343	43.563	44.138	84.266	80.485
"236328_at"	385.445	386.296	312.67	312.947	320.433	289.332
"236329_at"	7.294	22.404	83.006	6.54	28.825	26.911
"236330_at"	79.807	13.654	87.136	84.461	76.251	89.134
"236331_at"	7.477	32.091	30.468	35.078	38.261	3.968
"236332_at"	148.434	140.4	162.541	164.844	151.069	119.21
"236333_at"	82.487	13.983	91.657	24.162	13.138	56.724
"236334_at"	9.234	6.554	5.746	5.686	9.243	9.246
"236335_at"	14.356	17.076	21.043	21.015	22.104	8.972
"236336_at"	8.074	6.476	11.348	9.627	9.355	6.762
"236337_at"	56.332	5.581	18.626	10.943	7.757	28.976
"236338_at"	70.844	158.319	70.378	101.272	69.174	102.11
"236339_at"	15.683	2.453	39.453	2.37	9.267	5.022
"236340_at"	65.702	23.033	39.278	16.642	55.825	15.809
"236341_at"	37.36	14.614	7.433	38.827	23.977	27.1
"236342_at"	4.871	8.989	8.197	9.576	9.631	7.924
"236343_at"	9.418	13.113	8.194	10.298	10.17	12.513
"236344_at"	1335.323	1268.513	1243.668	1196.68	1201.649	1069.034
"236345_at"	71.452	47.981	112.484	63.904	76.181	30.945
"236346_at"	251.563	256.063	218.833	203.556	230.622	241.322
"236347_at"	330.838	323.072	278.458	316.349	332.442	360.992
"236348_at"	364.63	206.581	310.477	276.96	360.729	225.219
"236349_at"	35.26	71.287	48.592	85.747	17.645	13.158
"236350_at"	129.243	192.846	133.942	149.592	111.321	126.229
"236351_at"	42.638	73.682	11.531	82.15	47.928	10.92
"236352_at"	117.825	68.129	83.234	45.041	109.608	94.119
"236353_at"	12.325	14.789	24.45	22.794	51.713	19.935
"236354_at"	25.725	47.49	55.043	126.493	103.766	69.553
"236355_s_at"	15.839	107.83	15.733	29.698	81.535	19.977
"236356_at"	621.854	642.001	611.73	617.841	590.46	650.41
"236357_at"	68.181	100.42	39.116	74.821	52.018	22.284
"236358_at"	32.982	29.047	39.324	10.383	8.629	41.552
"236359_at"	13.024	11.368	12.554	95.681	40.802	76.043
"236360_at"	26.469	4.233	10.58	29.1	10.83	21.799
"236361_at"	1122.461	1041.514	854.5	1096.753	1101.988	1068.724
"236362_at"	13.57	4.767	6.877	14.716	7.711	14.036
"236363_at"	93.496	93.901	52.454	73.664	93.981	74.345
"236364_at"	322.555	202.544	253.107	256.678	210.948	308.135
